2015-10-27 17:18:35.453518, 476
2015-10-27 17:18:35.453617, 474
2015-10-27 17:18:35.453685, 469
2015-10-27 17:18:35.469532, 461
2015-10-27 17:18:35.469630, 455
2015-10-27 17:18:35.469699, 457
2015-10-27 17:18:35.485588, 461
2015-10-27 17:18:35.485684, 459
2015-10-27 17:18:35.485752, 464
2015-10-27 17:18:35.501476, 469
2015-10-27 17:18:35.501588, 474
2015-10-27 17:18:35.501659, 470
2015-10-27 17:18:35.517472, 462
2015-10-27 17:18:35.517683, 462
2015-10-27 17:18:35.517897, 478
2015-10-27 17:18:35.533509, 504
2015-10-27 17:18:35.533621, 552
2015-10-27 17:18:35.533691, 644
2015-10-27 17:18:35.549428, 738
2015-10-27 17:18:35.549540, 824
2015-10-27 17:18:35.549610, 777
2015-10-27 17:18:35.549674, 562
2015-10-27 17:18:35.565501, 390
2015-10-27 17:18:35.565595, 370
2015-10-27 17:18:35.565665, 418
2015-10-27 17:18:35.581571, 449
2015-10-27 17:18:35.581665, 465
2015-10-27 17:18:35.581733, 465
2015-10-27 17:18:35.597491, 461
2015-10-27 17:18:35.597583, 459
2015-10-27 17:18:35.597652, 470
2015-10-27 17:18:35.613515, 483
2015-10-27 17:18:35.613606, 486
2015-10-27 17:18:35.613673, 486
2015-10-27 17:18:35.629493, 485
2015-10-27 17:18:35.629586, 486
2015-10-27 17:18:35.629681, 485
2015-10-27 17:18:35.645442, 480
2015-10-27 17:18:35.645511, 484
2015-10-27 17:18:35.645585, 498
2015-10-27 17:18:35.661550, 509
2015-10-27 17:18:35.661644, 507
2015-10-27 17:18:35.661714, 493
2015-10-27 17:18:35.677584, 484
2015-10-27 17:18:35.677677, 485
2015-10-27 17:18:35.677745, 493
2015-10-27 17:18:35.693451, 497
2015-10-27 17:18:35.693544, 498
2015-10-27 17:18:35.693613, 501
2015-10-27 17:18:35.709606, 516
2015-10-27 17:18:35.709747, 533
2015-10-27 17:18:35.709911, 544
2015-10-27 17:18:35.725627, 546
2015-10-27 17:18:35.725724, 544
2015-10-27 17:18:35.725793, 548
2015-10-27 17:18:35.741588, 550
2015-10-27 17:18:35.741686, 545
2015-10-27 17:18:35.741755, 542
2015-10-27 17:18:35.757506, 549
2015-10-27 17:18:35.757620, 559
2015-10-27 17:18:35.757690, 559
2015-10-27 17:18:35.773487, 553
2015-10-27 17:18:35.773601, 559
2015-10-27 17:18:35.773670, 567
2015-10-27 17:18:35.789565, 567
2015-10-27 17:18:35.789678, 556
2015-10-27 17:18:35.789748, 542
2015-10-27 17:18:35.789814, 537
2015-10-27 17:18:35.805451, 537
2015-10-27 17:18:35.805543, 537
2015-10-27 17:18:35.805611, 547
2015-10-27 17:18:35.821541, 553
2015-10-27 17:18:35.821633, 542
2015-10-27 17:18:35.821701, 530
2015-10-27 17:18:35.837697, 533
2015-10-27 17:18:35.837791, 536
2015-10-27 17:18:35.837858, 528
2015-10-27 17:18:35.853686, 508
2015-10-27 17:18:35.853806, 500
2015-10-27 17:18:35.853875, 502
2015-10-27 17:18:35.869590, 497
2015-10-27 17:18:35.869683, 496
