2015-10-17 21:05:11.837593,593
2015-10-17 21:05:11.853528,573
2015-10-17 21:05:11.853591,555
2015-10-17 21:05:11.853636,538
2015-10-17 21:05:11.870179,518
2015-10-17 21:05:11.870824,501
2015-10-17 21:05:11.870958,488
2015-10-17 21:05:11.885821,477
2015-10-17 21:05:11.886017,463
2015-10-17 21:05:11.886184,453
2015-10-17 21:05:11.901841,450
2015-10-17 21:05:11.902083,446
2015-10-17 21:05:11.902194,441
2015-10-17 21:05:11.917578,436
2015-10-17 21:05:11.917707,433
2015-10-17 21:05:11.917806,429
2015-10-17 21:05:11.933812,422
2015-10-17 21:05:11.934109,419
2015-10-17 21:05:11.934260,420
2015-10-17 21:05:11.949771,420
2015-10-17 21:05:11.949966,422
2015-10-17 21:05:11.950133,425
2015-10-17 21:05:11.965888,428
2015-10-17 21:05:11.966087,429
2015-10-17 21:05:11.966258,429
2015-10-17 21:05:11.981710,430
2015-10-17 21:05:11.981912,432
2015-10-17 21:05:11.982079,432
2015-10-17 21:05:11.997437,430
2015-10-17 21:05:11.997562,429
2015-10-17 21:05:11.997659,429
2015-10-17 21:05:12.013411,430
2015-10-17 21:05:12.013537,434
2015-10-17 21:05:12.013633,440
2015-10-17 21:05:12.029426,445
2015-10-17 21:05:12.029605,449
2015-10-17 21:05:12.029782,451
2015-10-17 21:05:12.045747,456
2015-10-17 21:05:12.046047,459
2015-10-17 21:05:12.046231,458
2015-10-17 21:05:12.061449,455
2015-10-17 21:05:12.061726,454
2015-10-17 21:05:12.061898,456
2015-10-17 21:05:12.062013,454
2015-10-17 21:05:12.077820,452
2015-10-17 21:05:12.078088,453
2015-10-17 21:05:12.078286,456
2015-10-17 21:05:12.093803,460
2015-10-17 21:05:12.094008,467
2015-10-17 21:05:12.094202,470
2015-10-17 21:05:12.109581,471
2015-10-17 21:05:12.109778,473
2015-10-17 21:05:12.109981,478
2015-10-17 21:05:12.125813,481
2015-10-17 21:05:12.126006,482
2015-10-17 21:05:12.126176,483
2015-10-17 21:05:12.141720,487
2015-10-17 21:05:12.141916,486
2015-10-17 21:05:12.142085,481
2015-10-17 21:05:12.157473,482
2015-10-17 21:05:12.157595,486
2015-10-17 21:05:12.157692,485
2015-10-17 21:05:12.173608,481
2015-10-17 21:05:12.173803,479
2015-10-17 21:05:12.173975,481
2015-10-17 21:05:12.189360,484
2015-10-17 21:05:12.189482,483
2015-10-17 21:05:12.189579,484
2015-10-17 21:05:12.205327,486
2015-10-17 21:05:12.205434,486
2015-10-17 21:05:12.205518,484
2015-10-17 21:05:12.221161,480
2015-10-17 21:05:12.221225,478
2015-10-17 21:05:12.221272,475
2015-10-17 21:05:12.237357,474
2015-10-17 21:05:12.237523,477
2015-10-17 21:05:12.237573,480
2015-10-17 21:05:12.253516,479
2015-10-17 21:05:12.253727,481
2015-10-17 21:05:12.253894,487
2015-10-17 21:05:12.269386,492
2015-10-17 21:05:12.269605,489
2015-10-17 21:05:12.269776,489
2015-10-17 21:05:12.285289,494
2015-10-17 21:05:12.285481,498
2015-10-17 21:05:12.285588,498
2015-10-17 21:05:12.301445,500
2015-10-17 21:05:12.301715,500
2015-10-17 21:05:12.301892,497
2015-10-17 21:05:12.302061,489
2015-10-17 21:05:12.317529,478
2015-10-17 21:05:12.317723,472
2015-10-17 21:05:12.317887,473
2015-10-17 21:05:12.333597,474
2015-10-17 21:05:12.333790,474
2015-10-17 21:05:12.333962,475
2015-10-17 21:05:12.349554,476
2015-10-17 21:05:12.349741,476
2015-10-17 21:05:12.349906,477
2015-10-17 21:05:12.365570,477
2015-10-17 21:05:12.365763,476
2015-10-17 21:05:12.365933,479
2015-10-17 21:05:12.381326,490
2015-10-17 21:05:12.381434,495
2015-10-17 21:05:12.381526,511
2015-10-17 21:05:12.397548,565
2015-10-17 21:05:12.397743,657
2015-10-17 21:05:12.397911,770
2015-10-17 21:05:12.413379,873
2015-10-17 21:05:12.413578,901
2015-10-17 21:05:12.413745,861
2015-10-17 21:05:12.429517,719
2015-10-17 21:05:12.429715,482
2015-10-17 21:05:12.429883,371
2015-10-17 21:05:12.445376,383
2015-10-17 21:05:12.445570,408
2015-10-17 21:05:12.445738,444
2015-10-17 21:05:12.461465,477
2015-10-17 21:05:12.461667,491
2015-10-17 21:05:12.461835,489
2015-10-17 21:05:12.477322,487
2015-10-17 21:05:12.477523,492
2015-10-17 21:05:12.477695,496
2015-10-17 21:05:12.493231,498
2015-10-17 21:05:12.493360,504
2015-10-17 21:05:12.493455,516
2015-10-17 21:05:12.509320,528
2015-10-17 21:05:12.509590,533
2015-10-17 21:05:12.509761,543
2015-10-17 21:05:12.525331,555
2015-10-17 21:05:12.525600,564
2015-10-17 21:05:12.525763,570
2015-10-17 21:05:12.541221,574
2015-10-17 21:05:12.541392,580
2015-10-17 21:05:12.541513,584
2015-10-17 21:05:12.557264,586
2015-10-17 21:05:12.557479,591
2015-10-17 21:05:12.557798,597
2015-10-17 21:05:12.557969,601
2015-10-17 21:05:12.573899,609
2015-10-17 21:05:12.574295,622
2015-10-17 21:05:12.574565,631
2015-10-17 21:05:12.589679,636
2015-10-17 21:05:12.589873,640
