timestamp,raw_value,wavelet_value
datetime,int,float
T,,
2015-10-24 13:41:21.848944,468,488.96727762567866
2015-10-24 13:41:21.864855,468,489.23133439711177
2015-10-24 13:41:21.864914,467,489.49539116854487
2015-10-24 13:41:21.864960,470,489.75944793997803
2015-10-24 13:41:21.880986,473,490.02350471141114
2015-10-24 13:41:21.881067,475,490.28756148284424
2015-10-24 13:41:21.881127,475,490.5516182542774
2015-10-24 13:41:21.897229,476,490.8156750257105
2015-10-24 13:41:21.897421,477,491.07973179714367
2015-10-24 13:41:21.897576,475,491.34378856857677
2015-10-24 13:41:21.913051,474,491.60784534000987
2015-10-24 13:41:21.913198,478,491.87190211144303
2015-10-24 13:41:21.913297,478,492.13595888287614
2015-10-24 13:41:21.929070,476,492.40001565430924
2015-10-24 13:41:21.929257,477,492.66666061619338
2015-10-24 13:41:21.929414,480,492.93459967330307
2015-10-24 13:41:21.945108,477,493.2025387304127
2015-10-24 13:41:21.945360,474,493.47047778752238
2015-10-24 13:41:21.945520,474,493.73841684463201
2015-10-24 13:41:21.961184,476,494.0063559017417
2015-10-24 13:41:21.961550,477,494.27429495885127
2015-10-24 13:41:21.961724,476,494.54223401596096
2015-10-24 13:41:21.977102,477,494.81017307307059
2015-10-24 13:41:21.977355,478,495.07811213018027
2015-10-24 13:41:21.977511,478,495.3460511872899
2015-10-24 13:41:21.977678,478,495.61399024439947
2015-10-24 13:41:21.993263,479,495.88192930150916
2015-10-24 13:41:21.993441,479,496.14986835861873
2015-10-24 13:41:21.993599,477,496.41780741572848
2015-10-24 13:41:22.009356,476,496.6857464728381
2015-10-24 13:41:22.009534,478,496.95368552994773
2015-10-24 13:41:22.009692,479,497.182801730292
2015-10-24 13:41:22.025255,478,497.46328519657231
2015-10-24 13:41:22.025440,479,497.73600409149947
2015-10-24 13:41:22.025605,482,498.00872298642662
2015-10-24 13:41:22.041213,483,498.28144188135377
2015-10-24 13:41:22.041392,482,498.55416077628092
2015-10-24 13:41:22.041547,482,498.82687967120819
2015-10-24 13:41:22.057219,482,499.09959856613534
2015-10-24 13:41:22.057401,484,499.37231746106249
2015-10-24 13:41:22.057558,487,499.64503635598965
2015-10-24 13:41:22.073212,491,499.9177552509168
2015-10-24 13:41:22.073390,492,500.19047414584395
2015-10-24 13:41:22.073542,492,500.4631930407711
2015-10-24 13:41:22.089188,492,500.73591193569825
2015-10-24 13:41:22.089375,493,501.00863083062541
2015-10-24 13:41:22.089529,497,501.28134972555267
2015-10-24 13:41:22.105166,495,501.55406862047982
2015-10-24 13:41:22.105346,492,501.82678751540698
2015-10-24 13:41:22.105499,495,502.09950641033413
2015-10-24 13:41:22.121165,499,502.37222530526128
2015-10-24 13:41:22.121346,500,502.64494420018843
2015-10-24 13:41:22.121500,502,502.91766309511559
2015-10-24 13:41:22.137229,507,503.19038199004274
2015-10-24 13:41:22.137416,509,503.46310088496989
2015-10-24 13:41:22.137569,504,503.73581977989704
2015-10-24 13:41:22.153140,494,504.00853867482419
2015-10-24 13:41:22.153323,487,504.28125756975135
2015-10-24 13:41:22.153479,480,504.5539764646785
2015-10-24 13:41:22.169105,479,504.82669535960576
2015-10-24 13:41:22.169286,480,505.09941425453292
2015-10-24 13:41:22.169438,481,505.37213314946007
2015-10-24 13:41:22.185025,481,505.64485204438733
2015-10-24 13:41:22.185274,481,505.91757093931449
2015-10-24 13:41:22.185429,482,506.19028983424164
2015-10-24 13:41:22.200927,483,506.46300872916891
2015-10-24 13:41:22.201125,482,506.73572762409606
2015-10-24 13:41:22.201282,482,507.00844651902321
2015-10-24 13:41:22.216928,491,507.28116541395048
2015-10-24 13:41:22.217129,502,507.55388430887763
2015-10-24 13:41:22.217286,504,507.82660320380478
2015-10-24 13:41:22.217437,536,508.09932209873193
2015-10-24 13:41:22.233238,614,508.37204099365908
2015-10-24 13:41:22.233412,701,508.64475988858635
2015-10-24 13:41:22.233562,794,508.9174787835135
2015-10-24 13:41:22.249203,834,509.19019767844065
2015-10-24 13:41:22.249380,804,509.46291657336781
2015-10-24 13:41:22.249533,714,509.73563546829496
2015-10-24 13:41:22.265031,519,510.00835436322211
2015-10-24 13:41:22.265211,377,510.21193541082687
2015-10-24 13:41:22.265365,367,510.34429810048562
2015-10-24 13:41:22.281122,399,510.47666079014436
2015-10-24 13:41:22.281299,438,510.609023479803
2015-10-24 13:41:22.281451,472,510.74138616946175
2015-10-24 13:41:22.296986,487,510.8737488591205
2015-10-24 13:41:22.297163,488,511.00611154877913
2015-10-24 13:41:22.297318,485,511.13847423843788
2015-10-24 13:41:22.313151,486,511.27083692809651
2015-10-24 13:41:22.313326,490,511.40319961775526
2015-10-24 13:41:22.313478,493,511.53556230741401
2015-10-24 13:41:22.329112,495,511.61965360141528
2015-10-24 13:41:22.329289,498,511.48479563316243
2015-10-24 13:41:22.329454,500,511.34443942789392
2015-10-24 13:41:22.345243,503,511.20408322262551
2015-10-24 13:41:22.345513,506,511.063727017357
2015-10-24 13:41:22.345679,512,510.92337081208848
2015-10-24 13:41:22.361112,518,510.78301460682007
2015-10-24 13:41:22.361288,519,510.64265840155156
2015-10-24 13:41:22.361439,522,510.50230219628315
2015-10-24 13:41:22.377169,526,510.36194599101464
2015-10-24 13:41:22.377444,532,510.22158978574612
2015-10-24 13:41:22.377622,537,510.08123358047771
2015-10-24 13:41:22.393160,545,509.9408773752092
2015-10-24 13:41:22.393345,553,509.80052116994079
2015-10-24 13:41:22.393500,559,509.66016496467228
2015-10-24 13:41:22.409080,564,509.51980875940376
2015-10-24 13:41:22.409361,570,509.37945255413536
2015-10-24 13:41:22.409520,578,509.23909634886684
2015-10-24 13:41:22.424995,584,509.09874014359843
2015-10-24 13:41:22.425246,592,508.95838393832992
2015-10-24 13:41:22.425403,598,508.8180277330614
2015-10-24 13:41:22.440857,602,508.677671527793
